time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,precipitation_sum,pm10_mean,pm2_5_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,sulphur_dioxide_mean,ozone_mean,AQI,AQI_max,month,day_of_week,day_of_year,month_sin,month_cos,doy_sin,doy_cos,AQI_lag1,pm2_5_lag1,temperature_2m_lag1,AQI_lag2,pm2_5_lag2,temperature_2m_lag2,AQI_lag3,pm2_5_lag3,temperature_2m_lag3,AQI_lag5,pm2_5_lag5,temperature_2m_lag5,AQI_lag7,pm2_5_lag7,temperature_2m_lag7,AQI_lag14,pm2_5_lag14,temperature_2m_lag14,AQI_rolling_3d_mean,AQI_rolling_3d_max,AQI_rolling_3d_min,AQI_rolling_3d_std,AQI_rolling_7d_mean,AQI_rolling_7d_max,AQI_rolling_7d_min,AQI_rolling_7d_std,AQI_rolling_14d_mean,AQI_rolling_14d_max,AQI_rolling_14d_min,AQI_rolling_14d_std,AQI_rolling_30d_mean,AQI_rolling_30d_max,AQI_rolling_30d_min,AQI_rolling_30d_std,temp_future_h1,humidity_future_h1,wind_future_h1,temp_future_h2,humidity_future_h2,wind_future_h2,temp_future_h3,humidity_future_h3,wind_future_h3,target_day1,target_day2,target_day3
2024-08-01,28.666666666666668,32.2,26.2,84.91666666666667,996.9250000000001,15.345833333333333,17.0,71.17083333333333,36.854166666666664,416.625,9.549999999999999,7.483333333333333,91.95833333333333,128.54166666666666,152,8,3,214,-0.8660254037844384,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,153.33333333333334,58.737500000000004,33.520833333333336,127.83333333333333,51.479166666666664,31.945833333333336,134.66666666666666,49.824999999999996,31.77916666666667,128.04166666666666,49.34583333333333,34.329166666666666,154.875,53.13333333333333,32.87083333333333,168.0,81.20416666666667,32.229166666666664,138.6111111111111,153.33333333333334,127.83333333333333,13.199677324899968,138.75595238095238,154.875,127.83333333333333,11.086137609191704,154.57142857142858,177.0,127.83333333333333,18.310456506059744,146.35555555555553,177.0,103.45833333333333,21.3470113000195,30.129166666666666,78.95833333333333,6.45,30.72083333333333,76.5,10.858333333333334,28.837500000000002,84.58333333333333,8.633333333333333,110.20833333333333,125.5,100.04166666666667
2024-08-02,30.129166666666666,34.6,25.8,78.95833333333333,996.975,6.45,13.5,58.86666666666667,38.4625,449.625,9.924999999999999,9.1875,110.20833333333333,110.20833333333333,158,8,4,215,-0.8660254037844384,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,128.54166666666666,36.854166666666664,28.666666666666668,153.33333333333334,58.737500000000004,33.520833333333336,127.83333333333333,51.479166666666664,31.945833333333336,137.25,49.51666666666667,32.729166666666664,135.29166666666666,45.46666666666667,32.979166666666664,170.66666666666666,86.47500000000001,32.875,136.56944444444443,153.33333333333334,127.83333333333333,14.522272963866047,134.99404761904762,153.33333333333334,127.83333333333333,8.970870702669172,151.75297619047618,177.0,127.83333333333333,19.104081657429557,145.93472222222223,177.0,103.45833333333333,21.57604746365488,30.72083333333333,76.5,10.858333333333334,28.837500000000002,84.58333333333333,8.633333333333333,29.84166666666667,83.66666666666667,6.445833333333333,125.5,100.04166666666667,82.75
2024-08-03,30.72083333333333,34.4,26.4,76.5,998.3458333333333,10.858333333333334,4.0,59.4125,41.36666666666667,391.5,7.2875000000000005,8.654166666666667,120.25,125.5,150,8,5,216,-0.8660254037844384,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327,110.20833333333333,38.4625,30.129166666666666,128.54166666666666,36.854166666666664,28.666666666666668,153.33333333333334,58.737500000000004,33.520833333333336,134.66666666666666,49.824999999999996,31.77916666666667,128.04166666666666,49.34583333333333,34.329166666666666,172.83333333333334,81.72916666666667,32.525,130.69444444444443,153.33333333333334,110.20833333333333,21.64294909134082,131.41071428571428,153.33333333333334,110.20833333333333,12.956467098809224,147.4345238095238,177.0,110.20833333333333,21.216286191409356,145.51666666666668,177.0,103.45833333333333,22.15451172666047,28.837500000000002,84.58333333333333,8.633333333333333,29.84166666666667,83.66666666666667,6.445833333333333,31.004166666666666,76.16666666666667,5.741666666666667,100.04166666666667,82.75,97.45833333333333
2024-08-04,28.837500000000002,31.7,27.0,84.58333333333333,1000.7833333333333,8.633333333333333,6.7,48.262499999999996,31.429166666666664,355.25,8.508333333333333,7.791666666666667,91.29166666666667,100.04166666666667,115,8,6,217,-0.8660254037844384,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,125.5,41.36666666666667,30.72083333333333,110.20833333333333,38.4625,30.129166666666666,128.54166666666666,36.854166666666664,28.666666666666668,127.83333333333333,51.479166666666664,31.945833333333336,137.25,49.51666666666667,32.729166666666664,170.08333333333334,84.83333333333333,33.84166666666667,121.41666666666664,128.54166666666666,110.20833333333333,9.825120157591682,131.04761904761904,153.33333333333334,110.20833333333333,13.10142124949045,144.05357142857142,177.0,110.20833333333333,20.620550728147382,145.6722222222222,177.0,103.45833333333333,21.991003944112695,29.84166666666667,83.66666666666667,6.445833333333333,31.004166666666666,76.16666666666667,5.741666666666667,30.925,74.08333333333333,9.6,82.75,97.45833333333333,135.20833333333334
2024-08-05,29.84166666666667,33.4,26.0,83.66666666666667,1000.6791666666667,6.445833333333333,8.8,31.71666666666667,21.220833333333335,332.5416666666667,6.791666666666667,4.658333333333333,95.29166666666667,82.75,92,8,0,218,-0.8660254037844384,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327,100.04166666666667,31.429166666666664,28.837500000000002,125.5,41.36666666666667,30.72083333333333,110.20833333333333,38.4625,30.129166666666666,153.33333333333334,58.737500000000004,33.520833333333336,134.66666666666666,49.824999999999996,31.77916666666667,177.0,92.45,34.487500000000004,111.91666666666664,125.5,100.04166666666667,12.814854119775145,125.73214285714286,153.33333333333334,100.04166666666667,17.10264587810117,139.05059523809524,177.0,100.04166666666667,22.251663594843468,145.40694444444443,177.0,100.04166666666667,22.503151874100453,31.004166666666666,76.16666666666667,5.741666666666667,30.925,74.08333333333333,9.6,29.425,80.54166666666667,10.241666666666667,97.45833333333333,135.20833333333334,128.375
2024-08-06,31.004166666666666,34.5,26.5,76.16666666666667,997.8791666666666,5.741666666666667,2.4,67.58749999999999,45.199999999999996,474.0416666666667,9.862499999999999,6.679166666666667,109.08333333333333,97.45833333333333,143,8,1,219,-0.8660254037844384,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823,82.75,21.220833333333335,29.84166666666667,100.04166666666667,31.429166666666664,28.837500000000002,125.5,41.36666666666667,30.72083333333333,128.54166666666666,36.854166666666664,28.666666666666668,127.83333333333333,51.479166666666664,31.945833333333336,171.625,71.6375,33.520833333333336,102.76388888888887,125.5,82.75,21.50461567595155,118.31547619047619,153.33333333333334,82.75,22.867711057180433,132.31845238095238,171.625,82.75,24.070202075931498,144.55972222222223,177.0,82.75,24.35575717335065,30.925,74.08333333333333,9.6,29.425,80.54166666666667,10.241666666666667,30.59583333333333,75.5,7.408333333333334,135.20833333333334,128.375,142.33333333333334
2024-08-07,30.925,34.9,28.1,74.08333333333333,998.5708333333333,9.6,7.2,72.15416666666667,49.85,451.8333333333333,9.870833333333334,7.879166666666666,108.25,135.20833333333334,153,8,2,220,-0.8660254037844384,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323,97.45833333333333,45.199999999999996,31.004166666666666,82.75,21.220833333333335,29.84166666666667,100.04166666666667,31.429166666666664,28.837500000000002,110.20833333333333,38.4625,30.129166666666666,153.33333333333334,58.737500000000004,33.520833333333336,162.5,71.77916666666667,33.4625,93.41666666666664,100.04166666666667,82.75,9.327472117949524,113.97619047619047,153.33333333333334,82.75,23.629847841124395,127.02083333333334,162.5,82.75,22.88631877503754,144.3597222222222,177.0,82.75,24.726713868842126,29.425,80.54166666666667,10.241666666666667,30.59583333333333,75.5,7.408333333333334,31.412499999999998,73.95833333333333,10.1,128.375,142.33333333333334,125.625
2024-08-08,29.425,34.0,25.2,80.54166666666667,1001.25,10.241666666666667,2.7,67.97500000000001,44.90416666666667,415.2916666666667,8.516666666666667,5.816666666666666,109.04166666666667,128.375,136,8,3,221,-0.8660254037844384,-0.5000000000000004,-0.6132298262997502,-0.7899045386224707,135.20833333333334,49.85,30.925,97.45833333333333,45.199999999999996,31.004166666666666,82.75,21.220833333333335,29.84166666666667,125.5,41.36666666666667,30.72083333333333,128.54166666666666,36.854166666666664,28.666666666666668,154.875,53.13333333333333,32.87083333333333,105.13888888888887,135.20833333333334,82.75,27.059423206329985,111.38690476190477,135.20833333333334,82.75,19.170753101296803,125.07142857142857,154.875,82.75,20.688621948889306,144.4,177.0,82.75,24.710235481433312,30.59583333333333,75.5,7.408333333333334,31.412499999999998,73.95833333333333,10.1,28.754166666666666,81.16666666666667,13.354166666666666,142.33333333333334,125.625,106.04166666666667
2024-08-09,30.59583333333333,34.2,26.9,75.5,1001.9916666666667,7.408333333333334,0.5,80.48333333333333,54.31666666666666,486.875,10.112499999999999,8.066666666666666,114.625,142.33333333333334,159,8,4,222,-0.8660254037844384,-0.5000000000000004,-0.6267266965083301,-0.7792391467859886,128.375,44.90416666666667,29.425,135.20833333333334,49.85,30.925,97.45833333333333,45.199999999999996,31.004166666666666,100.04166666666667,31.429166666666664,28.837500000000002,110.20833333333333,38.4625,30.129166666666666,135.29166666666666,45.46666666666667,32.979166666666664,120.34722222222221,135.20833333333334,97.45833333333333,20.11465975444382,111.36309523809523,135.20833333333334,82.75,19.145983923444803,123.17857142857143,153.33333333333334,82.75,18.885786303405805,143.7138888888889,177.0,82.75,24.864582315086185,31.412499999999998,73.95833333333333,10.1,28.754166666666666,81.16666666666667,13.354166666666666,29.745833333333334,76.33333333333333,8.0625,125.625,106.04166666666667,89.16666666666667
2024-08-10,31.412499999999998,35.8,25.9,73.95833333333333,1000.5541666666667,10.1,2.0,51.737500000000004,35.833333333333336,369.25,6.616666666666667,4.595833333333333,112.375,125.625,147,8,5,223,-0.8660254037844384,-0.5000000000000004,-0.6400381082043503,-0.7683431655492202,142.33333333333334,54.31666666666666,30.59583333333333,128.375,44.90416666666667,29.425,135.20833333333334,49.85,30.925,82.75,21.220833333333335,29.84166666666667,125.5,41.36666666666667,30.72083333333333,128.04166666666666,49.34583333333333,34.329166666666666,135.30555555555554,142.33333333333334,128.375,6.979674525468993,115.95238095238096,142.33333333333334,82.75,22.397185728823413,123.68154761904762,153.33333333333334,82.75,19.321936621720493,143.2,177.0,82.75,24.723398956023228,28.754166666666666,81.16666666666667,13.354166666666666,29.745833333333334,76.33333333333333,8.0625,31.241666666666664,71.16666666666667,5.016666666666667,106.04166666666667,89.16666666666667,119.625
2024-08-11,28.754166666666666,33.3,25.8,81.16666666666667,999.5541666666667,13.354166666666666,8.1,50.84583333333333,34.166666666666664,393.0,7.241666666666667,5.425,108.29166666666667,106.04166666666667,117,8,6,224,-0.8660254037844384,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,125.625,35.833333333333336,31.412499999999998,142.33333333333334,54.31666666666666,30.59583333333333,128.375,44.90416666666667,29.425,97.45833333333333,45.199999999999996,31.004166666666666,100.04166666666667,31.429166666666664,28.837500000000002,137.25,49.51666666666667,32.729166666666664,132.1111111111111,142.33333333333334,125.625,8.958850114293176,115.9702380952381,142.33333333333334,82.75,22.40611474965229,123.50892857142857,153.33333333333334,82.75,19.29075756962065,141.8013888888889,177.0,82.75,24.482081773928172,29.745833333333334,76.33333333333333,8.0625,31.241666666666664,71.16666666666667,5.016666666666667,32.354166666666664,68.33333333333333,6.866666666666667,89.16666666666667,119.625,146.0
2024-08-12,29.745833333333334,34.2,26.0,76.33333333333333,1001.5791666666668,8.0625,0.1,39.3125,27.28333333333333,455.875,10.170833333333333,5.733333333333333,100.95833333333333,89.16666666666667,113,8,0,225,-0.8660254037844384,-0.5000000000000004,-0.666088855860977,-0.7458723993404063,106.04166666666667,34.166666666666664,28.754166666666666,125.625,35.833333333333336,31.412499999999998,142.33333333333334,54.31666666666666,30.59583333333333,135.20833333333334,49.85,30.925,82.75,21.220833333333335,29.84166666666667,134.66666666666666,49.824999999999996,31.77916666666667,124.66666666666664,142.33333333333334,106.04166666666667,18.164803038966532,116.82738095238095,142.33333333333334,82.75,21.80182773210311,121.2797619047619,153.33333333333334,82.75,19.383682425777113,140.01944444444447,177.0,82.75,25.0874708594779,31.241666666666664,71.16666666666667,5.016666666666667,32.354166666666664,68.33333333333333,6.866666666666667,30.125,78.08333333333333,10.916666666666666,119.625,146.0,143.58333333333334
2024-08-13,31.241666666666664,35.6,26.6,71.16666666666667,1002.3708333333334,5.016666666666667,0.1,74.85416666666667,49.30416666666667,602.4583333333334,12.304166666666667,7.279166666666666,114.91666666666667,119.625,169,8,1,226,-0.8660254037844384,-0.5000000000000004,-0.6788204829862355,-0.734304263829602,89.16666666666667,27.28333333333333,29.745833333333334,106.04166666666667,34.166666666666664,28.754166666666666,125.625,35.833333333333336,31.412499999999998,128.375,44.90416666666667,29.425,97.45833333333333,45.199999999999996,31.004166666666666,127.83333333333333,51.479166666666664,31.945833333333336,106.94444444444441,125.625,89.16666666666667,18.245924836745274,117.7440476190476,142.33333333333334,89.16666666666667,20.206778699814162,118.02976190476191,153.33333333333334,82.75,20.733880752286748,138.21805555555557,177.0,82.75,26.73660835732048,32.354166666666664,68.33333333333333,6.866666666666667,30.125,78.08333333333333,10.916666666666666,29.441666666666666,81.54166666666667,6.420833333333333,146.0,143.58333333333334,129.625
2024-08-14,32.354166666666664,36.3,27.9,68.33333333333333,1002.1125000000001,6.866666666666667,0.1,92.49166666666667,57.14166666666667,609.5416666666666,13.275,5.091666666666667,104.625,146.0,155,8,2,227,-0.8660254037844384,-0.5000000000000004,-0.6913512362094071,-0.722518835873311,119.625,49.30416666666667,31.241666666666664,89.16666666666667,27.28333333333333,29.745833333333334,106.04166666666667,34.166666666666664,28.754166666666666,142.33333333333334,54.31666666666666,30.59583333333333,135.20833333333334,49.85,30.925,153.33333333333334,58.737500000000004,33.520833333333336,104.94444444444441,119.625,89.16666666666667,15.258782383100739,120.91071428571429,142.33333333333334,89.16666666666667,18.127864214485378,117.44345238095238,153.33333333333334,82.75,20.550578676988206,137.88888888888889,177.0,82.75,26.907880699564792,30.125,78.08333333333333,10.916666666666666,29.441666666666666,81.54166666666667,6.420833333333333,26.84583333333333,93.29166666666667,8.637500000000001,143.58333333333334,129.625,91.95833333333333
2024-08-15,30.125,32.3,26.7,78.08333333333333,1001.5541666666667,10.916666666666666,21.700000000000003,79.73333333333333,48.92083333333333,509.6666666666667,10.404166666666667,6.158333333333334,110.20833333333333,143.58333333333334,151,8,3,228,-0.8660254037844384,-0.5000000000000004,-0.7036774074790128,-0.7105196029692745,146.0,57.14166666666667,32.354166666666664,119.625,49.30416666666667,31.241666666666664,89.16666666666667,27.28333333333333,29.745833333333334,125.625,35.833333333333336,31.412499999999998,128.375,44.90416666666667,29.425,128.54166666666666,36.854166666666664,28.666666666666668,118.26388888888887,146.0,89.16666666666667,28.441104268945725,122.45238095238096,146.0,89.16666666666667,19.917036092741323,116.91964285714286,146.0,82.75,19.638645728746276,137.6375,177.0,82.75,26.791578739062974,29.441666666666666,81.54166666666667,6.420833333333333,26.84583333333333,93.29166666666667,8.637500000000001,28.833333333333332,83.20833333333333,6.120833333333334,129.625,91.95833333333333,84.16666666666667
2024-08-16,29.441666666666666,35.2,25.9,81.54166666666667,1000.9499999999999,6.420833333333333,5.4,59.63333333333333,40.85,463.4166666666667,9.879166666666666,7.170833333333333,98.95833333333333,129.625,136,8,4,229,-0.8660254037844384,-0.5000000000000004,-0.7157953492826642,-0.6983101158835584,143.58333333333334,48.92083333333333,30.125,146.0,57.14166666666667,32.354166666666664,119.625,49.30416666666667,31.241666666666664,106.04166666666667,34.166666666666664,28.754166666666666,142.33333333333334,54.31666666666666,30.59583333333333,110.20833333333333,38.4625,30.129166666666666,136.40277777777777,146.0,119.625,14.580138538944494,124.625,146.0,89.16666666666667,21.44188960025711,117.9940476190476,146.0,82.75,20.705839742703876,136.85694444444442,177.0,82.75,26.24210263280499,26.84583333333333,93.29166666666667,8.637500000000001,28.833333333333332,83.20833333333333,6.120833333333334,29.650000000000002,80.45833333333333,4.3875,91.95833333333333,84.16666666666667,99.45833333333333
2024-08-17,26.84583333333333,28.6,25.8,93.29166666666667,1003.8333333333334,8.637500000000001,28.799999999999997,35.35,25.004166666666666,380.875,8.966666666666667,8.6,81.54166666666667,91.95833333333333,113,8,5,230,-0.8660254037844384,-0.5000000000000004,-0.7277014757264236,-0.6858939875998223,129.625,40.85,29.441666666666666,143.58333333333334,48.92083333333333,30.125,146.0,57.14166666666667,32.354166666666664,89.16666666666667,27.28333333333333,29.745833333333334,125.625,35.833333333333336,31.412499999999998,125.5,41.36666666666667,30.72083333333333,139.7361111111111,146.0,129.625,8.839456735024447,122.80952380952381,146.0,89.16666666666667,20.194351651497072,119.38095238095238,146.0,82.75,20.79431511022969,135.80277777777778,177.0,82.75,25.8608560592547,28.833333333333332,83.20833333333333,6.120833333333334,29.650000000000002,80.45833333333333,4.3875,28.604166666666668,81.91666666666667,7.4750000000000005,84.16666666666667,99.45833333333333,93.33333333333333
